,account_length,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,stateAK,stateAL,stateAR,stateAZ,stateCA,stateCO,stateCT,stateDC,stateDE,stateFL,stateGA,stateHI,stateIA,stateID,stateIL,stateIN,stateKS,stateKY,stateLA,stateMA,stateMD,stateME,stateMI,stateMN,stateMO,stateMS,stateMT,stateNC,stateND,stateNE,stateNH,stateNJ,stateNM,stateNV,stateNY,stateOH,stateOK,stateOR,statePA,stateRI,stateSC,stateSD,stateTN,stateTX,stateUT,stateVA,stateVT,stateWA,stateWI,stateWV,stateWY,area_codearea_code_408,area_codearea_code_415,area_codearea_code_510,international_planno,international_planyes,voice_mail_planno,voice_mail_planyes,churn
1195,0.06962723617239744,-0.5679114301286462,-0.25292736557947626,-0.801436315904336,-0.253205355831406,-0.15472428198227944,-0.46098442201395445,-0.15571458789719658,-0.6480520807887449,0.7545955623890062,-0.6461229202243141,-0.9261873688365514,0.6389720119135949,-0.9255655384484394,-0.42634612724537485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
1196,0.7750283177759475,1.2180286307044634,-0.8213825270256322,-2.0105968079056713,-0.821769897893547,0.6573193419580614,-1.1140456865337236,0.656796782096753,0.20005149977308073,1.0532388893215807,0.20131405342375375,-0.31019556709637264,-0.17311861327563305,-0.30821238011614654,-0.42634612724537485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1197,-0.13191593000004542,0.9203719538989451,-0.26959217487268616,-1.10372643890467,-0.26954341738491566,0.3070260139837967,-0.31027797635554616,0.30790861457773655,0.8495359748169149,-0.43997774534129247,0.8501329863730549,-0.16525631962809514,0.6389720119135949,-0.16058445094972887,-1.1889602016531369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1198,2.059866002125271,-0.5679114301286462,-0.07702104526226182,-0.4991461929040021,-0.07675429105350005,-0.5030273069566905,0.2925478062780868,-0.502261224090582,0.6787235440714413,1.7002994310088257,0.6779973511007917,-0.201491131495165,-0.17311861327563305,-0.20084661344966076,-0.42634612724537485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1199,-0.031144346913823995,-0.5679114301286462,-0.7028772164961403,-0.5495278800707244,-0.7030466506047092,0.08610238100002751,-0.2600424944694101,0.08546313864279372,0.05108717063458674,0.7048216745669104,0.05124708934024187,-0.4189000026975809,-1.391254551059475,-0.4155781467826324,-1.1889602016531369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
1200,1.026957275491501,-0.5679114301286462,-1.7971996934169165,-1.3052531875715592,-1.797696774689866,-0.19054973597964767,0.19207684250581464,-0.19083755778166178,-0.993649324390051,-1.0372643992064419,-0.9948079250065918,0.16085698717552835,1.0450173245082088,0.16151284904972857,-0.42634612724537485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1201,-1.7946470509226993,2.185412830322398,1.0135981407044679,0.05505236592994335,1.0135390166173877,-0.33584185496897306,-1.0638102046475875,-0.3360124999707823,-1.2061717672943022,0.30663057199014415,-1.2066671684186085,-1.6508836061779382,1.0450173245082088,-1.650284463447218,0.3362679471623873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
1202,-0.8877028031467062,-0.5679114301286462,-1.380579461086672,-0.24723775707039053,-1.3805316030235826,-1.1618175999082907,-0.008865085038729688,-1.1625730579185178,-0.39779200783607505,0.25685668416804835,-0.39895380291029453,-1.3247702993743142,3.0752438874812786,-1.3281871634477609,0.3362679471623873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1203,-0.48461647080182046,-0.5679114301286462,-0.5714103876274854,-1.607543310571893,-0.5712529540730638,-0.5627363969523038,-0.10933604881100185,-0.5631410385569874,0.2775129509250977,-0.14133441840871783,0.27634753546550966,2.7697634416045203,-0.579163925870247,2.765132690712007,1.0988820215701494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1204,-1.5931038847502563,0.9203719538989451,1.5635368473803908,-0.9525813774045029,1.563587088918884,0.32493874098248077,0.49348973382263117,0.3242993338571535,0.20203769082826054,0.10753502070176103,0.20131405342375375,0.05215255157432073,1.0450173245082088,0.05414708238324274,-1.1889602016531369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1205,0.17039881925861888,1.7389278151141203,-0.3695810306319445,-2.7663221154065063,-0.36975019491310934,0.42445389097516967,-1.5159295416228122,0.42498518085928555,1.2130089379148405,0.4559522354564315,1.2120591938685839,-1.6871184180450076,-1.391254551059475,-1.6905466259471502,-0.42634612724537485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
1206,0.674256734689726,1.5156853075099816,-1.5620407178349562,0.8611593605975003,-1.5624286883193248,-0.8095339689341723,1.548434853431489,-0.80900182774824,-0.9479669301209126,1.6007516553646344,-0.9462568483913378,0.05215255157432073,-0.579163925870247,0.05414708238324274,-0.42634612724537485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
1207,-0.5601951581164866,-0.5679114301286462,-0.7325035441285137,-1.1541081260713921,-0.7324551614010267,-0.098995797986374,0.6944316613671755,-0.09951783608205345,1.0402103161141871,0.3564044598122399,1.0399235585963207,0.5232051058462217,0.23292669931898088,0.5238723115491178,-1.1889602016531369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1208,-1.13963176086226,-0.5679114301286462,-1.1213490943034086,2.422991662765892,-1.1213010263745602,0.629455099960109,-0.20980701258327403,0.6286984061891809,0.4324358532291317,0.6550477867448146,0.4308282337867718,-2.049466536715701,-0.985209238464861,-2.0529060884465395,0.3362679471623873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
1209,-0.3586519919440437,1.6645136459127408,-1.4879748987540238,-0.801436315904336,-1.4883628092767471,1.2603811509137561,1.2470219621146723,1.2609118641095451,1.0759617551074254,-0.48975163316338827,1.0752334324983235,-0.16525631962809514,1.0450173245082088,-0.16058445094972887,0.3362679471623873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1210,1.9087086274959386,-0.5679114301286462,1.3080097715511743,0.4077241760969995,1.3076241245805635,-0.5726879119515726,-0.008865085038729688,-0.5725071638595112,-1.0313869544384697,-0.7386210722738671,-1.0301177989085943,-0.2377259433622342,0.6389720119135949,-0.24110877594959323,0.3362679471623873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1211,-0.10672303422849007,-0.5679114301286462,0.37663209660844915,0.8611593605975003,0.3763546160305052,1.7778599308757383,0.995844552683992,1.7783902870739918,-2.030441055193969,-0.2408821940529094,-2.0320354708779242,0.342031046510875,0.23292669931898088,0.3359822198827677,0.3362679471623873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
1212,-2.2481191748106957,2.2598269995237774,0.546983480494594,1.5161212937648905,0.5473596602905745,-0.07113155598842101,-0.812632795216907,-0.07141946017448146,0.644958296133383,-1.0372643992064419,0.6471012114365391,-1.1798310519060369,1.0450173245082088,-1.1805592342813431,-0.42634612724537485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
1213,-1.3159820312631474,1.962170322718259,0.32848931420584315,-1.5067799362384484,0.32842963547354254,1.4633920568988412,1.046080034570128,1.46228355811381,0.3450434468012151,-1.435455501783208,0.34696728326951537,-0.962422180703621,-0.17311861327563305,-0.9658277009483719,-0.42634612724537485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1214,0.674256734689726,-0.5679114301286462,1.102477123601587,0.3573424889302772,1.1028537531099079,-1.418566686889428,1.046080034570128,-1.4177999724122945,0.9806245844587895,0.5057261232785273,0.9825450135055657,0.37826585837794485,0.23292669931898088,0.3762443823826996,-0.42634612724537485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
1215,-0.5350022623449312,-0.5679114301286462,0.7525161284441813,0.3573424889302772,0.7521300317612302,-0.15870488798198734,-0.15957153069713795,-0.15805611922282792,-0.7850992635961594,-1.2861338383169207,-0.7829486815945748,0.7043791651815684,-0.985209238464861,0.698341682382157,-0.42634612724537485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
1216,-0.43423067925870973,1.3668569691072225,0.8543566296804633,0.8611593605975003,0.8545152174965588,0.687173886955868,-0.15957153069713795,0.6872366893299554,-1.3293156127154577,-0.8879427357401545,-1.3302517270756185,0.1970917990425982,1.0450173245082088,0.20177501154966043,-0.42634612724537485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
1217,-1.013667282004483,-0.5679114301286462,0.4247748790110551,-0.04571100840350128,0.424279596587467,0.70906721995426,1.548434853431489,0.7083104712606342,0.4840768206638095,0.6052738989227188,0.4837930446397757,1.7551887093265792,0.6389720119135949,1.7585786282137035,0.3362679471623873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
1218,0.5482922558319493,-0.5679114301286462,-0.806569363209446,0.7603959862640557,-0.8065210404436048,0.8543593389435854,1.8498477447483055,0.8534854134497551,-0.23095195920096168,0.5057261232785273,-0.23123190187578085,-0.6000740620329276,-0.17311861327563305,-0.6034682384489826,-1.1889602016531369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1219,0.9009927966337243,-0.5679114301286462,-0.5121577323627396,-0.1464743827369459,-0.5124359324804282,0.17367571299359383,-0.762397313330771,0.1744413290167715,-1.617313315716546,-0.04178664276452629,-1.617144452529391,-1.9045272892474234,2.2631532622920507,-1.9052781592801216,-0.42634612724537485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1220,1.8079370444097174,2.9295545223361934,1.7524046860367681,0.10543405309666566,1.75201939883603,-0.27016185597379877,0.8953735889117198,-0.270449622853115,0.8833012227549734,1.1527866649657723,0.8854428602750577,-0.5276044382987886,-0.985209238464861,-0.5229439134491182,-0.42634612724537485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1221,-0.5350022623449312,-0.5679114301286462,0.7784391651225077,-0.04571100840350128,0.778270930246846,-1.0742442679147248,-0.9131037589891792,-1.0735948675445408,1.4910756856400293,-0.8879427357401545,1.4901244508468563,-0.4913696264317193,-0.17311861327563305,-0.4961024717824967,1.0988820215701494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1222,-1.13963176086226,0.027401923482390355,0.7821424560765541,0.2061974274301103,0.7826277466611152,-0.5706976089517191,-0.31027797635554616,-0.5701656325338802,3.5150043708683674,0.7048216745669104,3.5160284659742667,-0.201491131495165,-0.985209238464861,-0.20084661344966076,-0.42634612724537485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
1223,0.2711704023448403,1.5156853075099816,-0.9528493558942871,0.2061974274301103,-0.9524743903216257,-0.8533206349309552,-2.420168215573262,-0.8534909229352289,-1.0552212471006284,-1.1865860626727291,-1.0566002043350966,0.01591773970725152,-0.985209238464861,0.013884919883310268,0.3362679471623873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1224,1.505622295151053,-0.5679114301286462,-0.11035066384868109,0.2565791145968326,-0.11051961826408722,-0.5746782149514263,0.3427832881642229,-0.574848695185142,0.4026429874014329,1.5509777675425385,0.4043458283602695,-0.7087784976341351,-0.985209238464861,-0.7108340051154678,-1.1889602016531369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1225,0.24597750657328496,-0.5679114301286462,1.152471551481216,0.5084875504304441,1.1529571418740039,-0.7538054849382663,2.0005541904067137,-0.7528050759330964,-0.32628912984959807,-0.6888471844517714,-0.3283340551062889,-0.8899525569694822,-0.579163925870247,-0.8853033759485075,1.8614960959779114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1226,2.3117949598408245,-0.5679114301286462,0.7654776467833442,0.05505236592994335,0.7652004810040385,1.6922769018820256,-2.520639179345534,1.6917536280256453,-0.6579830360646445,-0.8381688479180587,-0.6593641229375649,0.8855532245169151,0.6389720119135949,0.8862317740485072,1.8614960959779114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1227,-0.18230172154315616,-0.5679114301286462,-1.2213379500626673,0.004670678763221036,-1.2215078039027538,0.4164926789757544,0.14184136061967856,0.4156190555567618,-1.4743075597435917,-0.5892994088075798,-1.47590495692138,0.23332661090966741,1.8571079496974365,0.22861645321628188,-1.1889602016531369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1228,-0.5853880538880419,-0.5679114301286462,-0.6547344340935343,1.8184114167652243,-0.6551216700477474,-0.9727388149221818,0.7446671432533115,-0.9729090205424088,1.0302793608382874,-1.3359077261390164,1.0310960901208193,0.7406139770486382,-0.579163925870247,0.7386038448820889,0.3362679471623873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
1229,0.12001302771550816,2.4086553379265365,1.0413728228598176,0.5588692375971664,1.0418583233101377,-1.6554127438720276,0.49348973382263117,-1.6542946363010238,0.40860156056697233,0.7545955623890062,0.40875956259801977,-0.7812481213682743,-0.579163925870247,-0.7779376092820217,0.3362679471623873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
